ProductKey,ProductSubcategoryKey,ProductSKU,ProductName,ModelName,ProductDescription,ProductColor,ProductSize,ProductStyle,ProductCost,ProductPrice
214,31,HL-U509-R,Sport-100 Helmet, Red,Sport-100,Universal fit,Red,0,0,13.0863,34.99
215,31,HL-U509,Sport-100 Helmet,Sport-100,Universal fit,Black,0,0,12.0278,33.6442
216,31,HL-U509-R,Sport-100 Helmet, Red,Sport-100,Universal fit,Red,0,0,13.0863,34.99
217,31,HL-U509,Sport-100 Helmet,Sport-100,Universal fit,Black,0,0,12.0278,33.6442
218,31,HL-U509-R,Sport-100 Helmet, Red,Sport-100,Universal fit,Red,0,0,13.0863,34.99
219,31,HL-U509,Sport-100 Helmet,Sport-100,Universal fit,Black,0,0,12.0278,33.6442
220,31,HL-U509-R,Sport-100 Helmet, Red,Sport-100,Universal fit,Red,0,0,13.0863,34.99
221,31,HL-U509,Sport-100 Helmet,Sport-100,Universal fit,Black,0,0,12.0278,33.6442
222,31,HL-U509-R,Sport-100 Helmet, Red,Sport-100,Universal fit,Red,0,0,13.0863,34.99
223,31,HL-U509-R,Sport-100 Helmet, Red,Sport-100,Universal fit,Red,0,0,13.0863,34.99
224,31,HL-U509,Sport-100 Helmet,Sport-100,Universal fit,Black,0,0,12.0278,33.6442
225,31,HL-U509-R,Sport-100 Helmet, Red,Sport-100,Universal fit,Red,0,0,13.0863,34.99
226,31,HL-U509,Sport-100 Helmet,Sport-100,Universal fit,Black,0,0,12.0278,33.6442
227,31,HL-U509-R,Sport-100 Helmet, Red,Sport-100,Universal fit,Red,0,0,13.0863,34.99
228,31,HL-U509,Sport-100 Helmet,Sport-100,Universal fit,Black,0,0,12.0278,33.6442
229,31,HL-U509-R,Sport-100 Helmet, Red,Sport-100,Universal fit,Red,0,0,13.0863,34.99
230,31,HL-U509,Sport-100 Helmet,Sport-100,Universal fit,Black,0,0,12.0278,33.6442
231,31,HL-U509-R,Sport-100 Helmet, Red,Sport-100,Universal fit,Red,0,0,13.0863,34.99
232,31,HL-U509-R,Sport-100 Helmet, Red,Sport-100,Universal fit,Red,0,0,13.0863,34.99
